Ano,Temperatura_C_mean,Temperatura_C_max,Temperatura_C_min,Precipitacao_mm_mean,Precipitacao_mm_max,Precipitacao_mm_min,Vento_m_s_mean,Vento_m_s_max,Vento_m_s_min
2010,18.501783418186914,23.965573770491805,14.024193548387096,138.60057241839965,218.0935483870968,48.49508196721311,2.657369901156339,3.0065573770491802,2.276190476190476
2011,18.38484538167941,23.6,13.126470588235295,143.19704371099684,223.6305084745763,63.597058823529416,2.7112806515050263,3.330508474576271,2.246031746031746
2012,19.411862659111353,23.96140350877193,13.170833333333333,119.02941353070086,207.09722222222223,43.67945205479452,2.5736580918273733,3.1191176470588236,2.125
2013,18.410760543072186,23.233823529411765,13.533846153846154,141.0053412956251,188.575,84.08307692307692,2.432429250632609,3.0082191780821916,2.018181818181818
2014,19.606506022219353,24.127692307692307,14.986792452830187,157.74864496662238,233.14285714285714,72.44745762711864,2.2692101942715786,2.775,1.7982456140350878
2015,19.447547647250236,23.313432835820894,15.272549019607842,171.6628643278269,270.496875,66.18245614035088,2.202962851166485,2.7203389830508473,1.8456140350877193
2016,18.491680674671503,23.908196721311477,11.302,137.73571583212174,212.2888888888889,52.556000000000004,2.2570453931056367,2.816666666666667,1.892
2017,19.24138653835151,23.42096774193548,15.05084745762712,153.07725656824928,257.0147058823529,18.884745762711866,2.4407817206213687,2.810144927536232,2.0193548387096776
2018,18.818912221764716,22.410958904109588,13.44516129032258,134.22720682050735,215.60533333333333,66.1887323943662,2.2633439439260745,2.6076923076923078,1.9731343283582088
2019,19.367995840013233,24.116,13.573529411764707,134.95707484391593,225.62666666666667,47.01066666666667,2.392723260176283,2.7613333333333334,1.8985507246376812
2020,18.95835265950351,23.043589743589745,13.855172413793104,108.54385306123591,164.428125,40.48,2.3318135714977104,2.51,2.227272727272727
2021,18.32673383138168,22.760714285714283,12.391304347826088,112.85414744342955,243.1795918367347,39.56086956521739,2.1921437076720327,2.492857142857143,1.854
2022,18.353160274692883,24.522950819672133,13.0475,138.91571503434017,204.54285714285714,80.16666666666667,2.299094575977602,2.737878787878788,1.9431372549019608
2023,19.33989444593907,23.50945945945946,14.963492063492064,172.39439124569608,339.3342857142857,87.6056338028169,2.428693140466699,3.048611111111111,1.9238095238095239
2024,19.43224387934771,23.988524590163934,13.438095238095238,161.96213302200366,337.1034482758621,87.51515151515152,2.446336267933275,2.7196969696969697,2.0746031746031743
2025,21.146460239155545,24.49245283018868,16.837254901960787,110.61178999788574,140.72941176470587,70.18947368421053,2.028130723954644,2.223728813559322,1.8763636363636365
